date,portfolio_return,spy_return,portfolio_cumulative,spy_cumulative
2020-05-07,0.006542913101744105,0.012066909340975318,1.9824886004776827,1.5784021080550317
2020-05-08,0.013390947014491263,0.016546128048629205,2.0090360002835124,1.6045185514471365
2020-05-11,-0.0017081627807908769,0.00020536305213325612,2.005604239762559,1.6048480602740662
2020-05-12,-0.010159250846826316,-0.01993201597303429,1.9852288031913528,1.5728602031023904
2020-05-13,-0.008630510000684858,-0.0176853789919289,1.9680952661517623,1.5450435743092024
2020-05-14,0.006253140300857848,0.011967193227570005,1.9804020419764636,1.563533409307976
2020-05-15,0.0038660950169547687,0.004597157756336401,1.9880584644425157,1.5707212190478672
2020-05-18,0.01631885103741395,0.030459306318979973,2.0205012943774228,1.6185642978005679
2020-05-19,-0.0034225115531349368,-0.010271102502717455,2.013586105354292,1.6019398579906194
2020-05-20,0.009711644984647133,0.01698774695885552,2.033141338755511,1.629153206941469
2020-05-21,-0.0049424619615214705,-0.006903708103077388,2.023092615026315,1.6179060087455526
2020-05-22,0.0034558946918150793,0.0018991730395561124,2.0300842100556347,1.620978692217898
2020-05-26,0.0009379605754669279,0.012320494213159172,2.031988349009545,1.640949950815023
2020-05-27,0.003024631228237415,0.014879232501383566,2.0381343644253738,1.6653660266563335
2020-05-28,-0.0024185554025791213,-0.0018450499308639845,2.0332050235471106,1.662293343183988
2020-05-29,0.008009274930354759,0.004455634484125781,2.0494895215704783,1.6696999147266112
2020-06-01,0.008785734527270982,0.004041941235797042,2.0674957924234203,1.6764487436633515
2020-06-02,0.0014816134978631354,0.008280378100687047,2.0705590220962504,1.6903303731273058
2020-06-03,0.0020719736405778086,0.013307907761035187,2.0748491658112944,1.7128251338185603
2020-06-04,-0.0037723006331387976,-0.0026267117227485315,2.0670222109894367,1.7083260359605408
2020-06-05,0.01048058916607857,0.025629693351695515,2.0886858215799764,1.752109908406927
2020-06-08,0.011307322436381797,0.012087557366542434,2.11230326563288,1.7732886374372832
2020-06-09,0.00010532319620991875,-0.00745654798149753,2.112525740164181,1.7600660256271876
2020-06-10,0.011453446836486254,-0.005580402419850916,2.13672144141986,1.7502441489186802
2020-06-11,-0.028081691060078243,-0.05764900213574564,2.076718690020462,1.649344320239591
2020-06-12,0.002570096931363589,0.011975748333799663,2.0820560583529892,1.6690964527345622
2020-06-15,0.010305461163158594,0.009335478988951929,2.103512606201865,1.6846782675996
2020-06-16,0.00503146650034157,0.01924808944145151,2.1140963594130158,1.7171051055744266
2020-06-17,0.0007473587135106222,-0.004154074583884504,2.1156763477484244,1.7099721228975016
2020-06-18,0.002073297941997356,0.00038507715763835826,2.1200627751661436,1.7106305941022277
2020-06-19,0.0008463413519106682,-0.005715262905926943,2.121857071961413,1.7008538905220114
2020-06-22,0.004720956957537097,0.00641562616798419,2.131874267868189,1.7117659332499622
2020-06-23,0.003713780709756423,0.004603633468499346,2.139791581399824,1.7196462761905087
2020-06-24,-0.013551464482984964,-0.025508958948568083,2.110794271783494,1.675779889925107
2020-06-25,0.007264597719729541,0.010720635859901906,2.126128343037111,1.6937453159063407
2020-06-26,-0.012499340502040915,-0.023751205014408527,2.0995531409264503,1.6535168236660551
2020-06-29,0.009953906280875155,0.014697299673158248,2.1204518961229493,1.677819055938084
2020-06-30,0.013620273321168958,0.012809719115047802,2.149333030512535,1.6993114467705255
2020-07-01,0.008454557573644335,0.007004993567509832,2.1675046903639386,1.7112151125243489
2020-07-02,0.010986984840144104,0.005506595151467009,2.1913190315379083,1.7206380813660926
2020-07-06,0.021760329724920143,0.015437285663093991,2.2390028561966657,1.747200062950939
2020-07-07,-0.0011181886165996808,-0.01031347638840674,2.2364992286903322,1.7291803563558716
2020-07-08,0.00024082040079078792,0.0076485418693121865,2.237037823330954,1.7424060647110517
2020-07-09,0.0006078306320702065,-0.0056929949650792455,2.2383975634450746,1.7324865557575282
2020-07-10,0.016164441874850364,0.01021087159917533,2.274580010752189,1.7501767535256658
2020-07-13,-0.007394673553466854,-0.008659355325915108,2.2577602341014353,1.7350213511337305
2020-07-14,0.007723099866062227,0.01295945124374187,2.275197141863025,1.7575062757405993
2020-07-15,0.00644314387740174,0.00918704931062675,2.2898565643975015,1.7736525725595642
2020-07-16,-0.004328326851591987,-0.0032936119886614046,2.2799453167435257,1.767810849182862
2020-07-17,0.0016037217628723883,0.0028990456003099574,2.2836017146661463,1.7729358134473656
2020-07-20,0.011950748150702607,0.008081452327188154,2.310892463634634,1.7872637097029052
2020-07-21,-0.003081117764940298,0.0021277898960860853,2.303772331812063,1.7910666313660524
2020-07-22,0.004389824879316669,0.0056918904290752526,2.313885488910533,1.8012611863829608
2020-07-23,-0.009506739857884952,-0.011931654718090656,2.2918879815065254,1.779769159849941
2020-07-24,-0.007799312045316635,-0.006440441498103411,2.274012831965845,1.768306660695799
2020-07-27,0.012579565448457905,0.007292553501061283,2.3026189252161924,1.781202131625206
2020-07-28,-0.006880499514853169,-0.006342508335139163,2.2867757568183507,1.7699048422588055
2020-07-29,0.007494995311342523,0.012298853969723966,2.303915130393796,1.791672643454054
2020-07-30,-0.0007935280623471066,-0.0035682246836806764,2.3020869090845624,1.7852795529026058
2020-07-31,-0.000472272996143667,0.007902631176739616,2.3009996956026257,1.7993879587565698
2020-08-03,0.007081177156364676,0.006951881239294355,2.317293482083929,1.8118970901492617
2020-08-04,0.005251692552293486,0.003862758281245382,2.329463195005267,1.8188960106390002
2020-08-05,0.004122778165915316,0.006210869121104912,2.339067055003938,1.830192935705979
2020-08-06,0.004512620772062804,0.00668468730281635,2.349622377583596,1.8424272031849969
2020-08-07,-0.0014067518710915814,0.000717851456059071,2.3463170419075716,1.843749792235486
2020-08-10,0.0027624779131948645,0.0029890832664587474,2.352798690913194,1.8492609138869938
2020-08-11,-0.007618049739720133,-0.008254876692982527,2.334874953458269,1.8339954930697044
2020-08-12,0.01040026733932322,0.013942333285925201,2.3591582771781248,1.859565669478967
2020-08-13,0.000609671789240745,-0.0018078173407062303,2.3605965894260743,1.856203914415501
2020-08-14,0.0016423115141073717,2.9831588904905004e-05,2.3644734243850514,1.8562592879275994
2020-08-17,0.00875827754023537,0.0031764788078396666,2.385182138872326,1.862155656217557
2020-08-18,-0.00030588411317808146,0.002160279325045922,2.384452549549009,1.866178432581701
2020-08-19,-0.0033818651451847084,-0.004163567684694391,2.3763886525813422,1.8584084723659302
2020-08-20,0.0005721041508452121,0.0031135069608922983,2.3777481943935057,1.8641946400808227
2020-08-21,0.006734392218298505,0.003547346993851841,2.3937608833309025,1.8708075853332682
2020-08-24,0.006289522709121677,0.010133375342746387,2.4088164967668195,1.8897651807895073
2020-08-25,0.00023233077092614705,0.0034991548263478833,2.4093761389605333,1.896377761742531
2020-08-26,0.004787626268548608,0.010025651482927778,2.420911331454235,1.9153901842617362
2020-08-27,0.0020677381072570704,0.002186492437048937,2.4259171420685735,1.9195781704136223
2020-08-28,0.0066603592837169105,0.006459385352552305,2.442074621827278,1.9319774655306712
2020-08-31,0.008016494663316975,-0.003622483344232319,2.461651500000578,1.9249789093403542
2020-09-01,0.0007781540047433643,0.009418615279888076,2.463567043973586,1.9431095451093297
2020-09-02,0.002335775687246988,0.01446410273451959,2.4693213839788024,1.9712148811942167
2020-09-03,-0.0236264875826714,-0.03441441093466624,2.410979992962602,1.9033766822322697
2020-09-04,-0.00010749215847134083,-0.008164682811207191,2.4107208315191273,1.8878362153515953
2020-09-08,-0.021876228662223114,-0.027322897346355957,2.35798335136803,1.8362550602328105
2020-09-09,0.015999473444265826,0.019747305357264988,2.395709843380264,1.8725161496210507
2020-09-10,-0.007995781167281512,-0.017363459906105883,2.376554271732293,1.8400027905335699
2020-09-11,0.0008268613071012197,0.0005090284743123341,2.378519352503815,1.8409394043467655
2020-09-14,0.016720112453829747,0.013171015217768645,2.418288463551289,1.8651864452564066
2020-09-15,0.007404182733256472,0.0050525134440393416,2.436193913237149,1.8746103248467045
2020-09-16,-0.002361457781641641,-0.003968579785185833,2.430440944163147,1.8671707842064174
2020-09-17,-0.005845323423031288,-0.008795260599519183,2.416234230783936,1.8507485305755134
2020-09-18,-0.0026372115144645855,-0.011512520434344808,2.409862110048869,1.829441750298429
2020-09-21,-0.007772059443617494,-0.011129856019983286,2.391132518478648,1.8090803270206612
2020-09-22,-0.0011598178723695692,0.01018452587599139,2.3883592402485125,1.82750495242295
2020-09-23,-0.020889847104230766,-0.023191009094702952,2.3384667808897444,1.7851232684506948
2020-09-24,0.004495325117155012,0.002665426433536622,2.348978949345511,1.7898813831975446
2020-09-25,0.011634186614264427,0.01616690904021101,2.376307408795175,1.8188182327124665
2020-09-28,0.010397592584309695,0.01660942748500216,2.401015285086904,1.8490277622571039
2020-09-29,-0.0025208925164870097,-0.005446086219059287,2.3949625836227573,1.8389577976424174
2020-09-30,0.0051579785820531025,0.0075819204685803054,2.4073157493339017,1.8529006294092178
2020-10-01,0.007958619762338161,0.006420212329335984,2.4264746600307388,1.8647966448751854
2020-10-02,-0.007147456064656139,-0.009494795420149416,2.4091315390061676,1.8470907822319145
2020-10-05,0.010002626051185962,0.01773333074306227,2.4332291808989646,1.8798458539856946
2020-10-06,-0.007955661656835828,-0.014216206568508305,2.4138712328021925,1.8531215770084801
2020-10-07,0.009948714545685107,0.01740708172844707,2.4378861486473826,1.8853790157522154
2020-10-08,0.006404807424310498,0.008862579585112496,2.4535003399518636,1.9020883373274204
2020-10-09,0.0048907844156903515,0.008929996758421987,2.465499881178391,1.9190739800139867
2020-10-12,0.00802184567983706,0.016087688938632994,2.485277740748861,1.9499474452546761
2020-10-13,-0.0031103299594204123,-0.006526086269735831,2.4775477069343292,1.9372219200054932
2020-10-14,0.0009382370036487792,-0.006283586176185629,2.4798722338712804,1.925049219128743
2020-10-15,-0.002317046599142924,-0.0012361262241566973,2.4741262543454803,1.9226696153061855
2020-10-16,-0.002525695005020465,-0.000604048946912239,2.46787736602309,1.9215082287497998
2020-10-19,-0.008794024449157448,-0.01520343992734896,2.446174792128761,1.8922946938240954
2020-10-20,0.0004252889540325549,0.0040058032407972455,2.4472151232474864,1.8998748540411594
2020-10-21,-0.0012710995202159412,-0.0018929477820037732,2.4441044692784613,1.8962784901501175
2020-10-22,0.005901218246831084,0.005485109382800113,2.4585276631697286,1.906679785088842
2020-10-23,0.001008628948522826,0.0033956039042948305,2.4610074053415456,1.9131541144113295
2020-10-26,-0.010481431519306948,-0.018480374925879728,2.435212524753951,1.8777983090860189
2020-10-27,0.00042989928032403343,-0.0034472479780713883,2.4362594208657784,1.8713250726617963
2020-10-28,-0.022236578560174646,-0.034178918592444374,2.382085346860731,1.8073652053432887
2020-10-29,0.010636651832718818,0.010163754472700903,2.4074227593311095,1.8257348215329006
2020-10-30,-0.00978643887148819,-0.01042504613017814,2.383862663659086,1.8067014517969475
2020-11-02,0.010952133548007052,0.011208443948504954,2.409971045911588,1.8269517637510961
2020-11-03,0.012320747359275958,0.01765562845502866,2.4396636903114346,1.8592077452971447
2020-11-04,0.004927805485717073,0.02234949614633286,2.451685878427856,1.9007601016358955
2020-11-05,0.01413876108220595,0.01950292439411294,2.486349679311566,1.9378304821894468
2020-11-06,-0.003170960212817336,-0.00022831803489697933,2.4784655634033177,1.9373880405417898
2020-11-09,0.015471070043246741,0.012565342639880184,2.5168100777345055,1.9617319850976034
2020-11-10,-0.0005054042355840429,-0.0014664962161166084,2.5155380712610578,1.958855112564423
2020-11-11,0.0030163499288129616,0.007428705756151954,2.5231258143432322,1.973406870814598
2020-11-12,-0.00857555708958889,-0.00970114130694133,2.501488604878116,1.9542625719047366
2020-11-13,0.011566009324264187,0.013844687064755501,2.530420845406677,1.981318725655122
2020-11-16,0.013976317151397206,0.012482372886435611,2.565786809668587,2.0060502847956267
2020-11-17,0.005699698240883337,-0.005378275786454334,2.5804110202341364,1.9952611931225006
2020-11-18,-0.00011590131513693266,-0.01203445730097863,2.580111947203297,1.9712493074895683
2020-11-19,0.005496635947755257,0.004209704219258814,2.594293883281528,1.979547684016518
2020-11-20,-0.003306557015871564,-0.006847541558026693,2.5857157026405306,1.9659926489841195
2020-11-23,0.013616633558961875,0.005994285888468287,2.62092444585104,1.9777773709767574
2020-11-24,0.01487492368690937,0.016113683055324124,2.6599104969722296,2.0096466486866693
2020-11-25,0.0005165992044826594,-0.0015416563075351108,2.6612846046189604,2.006548464254805
2020-11-27,0.0033729777967847745,0.0027849668616266587,2.6702610585012656,2.012136635234002
2020-11-30,-0.010196424972167882,-0.004427150449518025,2.643033941962156,2.003228603624834
2020-12-01,0.013067371623840366,0.010937373837302866,2.677571448696199,2.025138663744257
2020-12-02,0.00289833418283069,0.0021037075946281902,2.6853319455529263,2.029398963331351
2020-12-03,0.005644626861117216,-0.0002724079308314975,2.7004896423838107,2.0288461389589183
2020-12-04,0.012509141508405661,0.008617618561610252,2.734270449462374,2.046329961104662
2020-12-07,0.005713174397402626,-0.002055040220467097,2.7498918133898167,2.0421246707302454
2020-12-08,0.005088353832988659,0.002926169738716844,2.7638842359387827,2.0481002741444234
2020-12-09,-0.013120656032940646,-0.0089689221382796,2.727620261564163,2.029731022254233
2020-12-10,0.0071912013642409876,-0.0003270155203145553,2.7472351281102547,2.029067268707892
2020-12-11,-0.005509526203834103,-0.0011727574828372944,2.732099164183838,2.0266876648853347
2020-12-14,8.011967049136083e-06,-0.004477151562747417,2.732121053672316,2.0176138770392926
2020-12-15,0.008930502328948202,0.013519665957639537,2.756520267105105,2.044891342688362
2020-12-16,-0.0011243427673285238,0.001569243015055788,2.7534209934797906,2.048100274144424
2020-12-17,0.006625700020867986,0.005592202595346318,2.771664335013748,2.059553665813024
2020-12-18,-0.000422485716309367,-0.00399312704564847,2.770493346421801,2.0513296063681015
2020-12-21,-0.00514078558506694,-0.003575367939236629,2.756250834162992,2.043995348260686
2020-12-22,-0.002950131045963538,-0.0016856906907295466,2.748119533006665,2.040549804330228
2020-12-23,0.003622676554717294,0.0008987201806867073,2.758075081208449,2.042383687619076
2020-12-24,0.0028354987069435997,0.0038906004950651774,2.7658955995348693,2.0503297866052397
2020-12-28,0.002329448570224565,0.00859075313364821,2.7723386110845962,2.067943663644531
2020-12-29,-0.0016417678944642832,-0.001908043775960655,2.767787074560334,2.063997936608077
2020-12-30,0.006128068371918111,0.0014270173299208988,2.7847482629921507,2.0669432974325375
2020-12-31,0.0028804958157328093,0.00508103240741109,2.792769718711569,2.0774455033110732
2021-01-04,-0.003733317185294882,-0.013614371186921326,2.782343423526132,2.0491623891083957
2021-01-05,0.00728655976522546,0.0068873623540872675,2.802617135169037,2.0632757130045523
2021-01-06,0.006786990761771696,0.005978708899742058,2.8216384717742122,2.075611437872514
2021-01-07,0.011843541391556845,0.014857370524221647,2.855056663806679,2.1064495660692986
2021-01-08,0.0038582176502636022,0.005697838173163605,2.8660720938194806,2.118451774816692
2021-01-11,-0.004934323390113509,-0.00674085348604736,2.8519299672491956,2.1041716017853958
2021-01-12,0.004951353932911846,0.00021104789869696994,2.8660508819089237,2.1046156827804503
2021-01-13,0.001567301530572463,0.0026931057289578675,2.8705428478428376,2.110283635333001
2021-01-14,0.0011722721669921515,-0.0035020696244897342,2.8739079053275223,2.1028932751146434
2021-01-15,-0.008435675655069452,-0.0072926813676941205,2.8496645503756395,2.087557544508966
2021-01-19,0.007801904106286499,0.007851984905942189,2.871897359932754,2.103949014838736
2021-01-20,0.00765311550503954,0.013839038434000805,2.8938763221469372,2.1330656461182675
2021-01-21,-0.0024935994160457295,0.0009113182792752639,2.886660153839923,2.1350095478324693
2021-01-22,-0.0013138560791197663,-0.003539319420058362,2.882867497848448,2.127453067077816
2021-01-25,0.004437448561063445,0.003943767367212914,2.895660074078512,2.1358432470590345
2021-01-26,-0.0027057136856111063,-0.0015608373941230491,2.8878252469872003,2.1325095430510395
2021-01-27,-0.01417879063325831,-0.02444049539374693,2.8468793774247314,2.080389953386979
2021-01-28,0.0020880119752431483,0.008599969933420049,2.852823695656867,2.098281244435896
2021-01-29,-0.014800821791519463,-0.020019459106968007,2.810599560534826,2.0562747888679938
2021-02-01,0.0135349724325755,0.01664542608876829,2.8486409481056736,2.0905023588842937
2021-02-02,0.013803454223967193,0.014140308356763054,2.8879620330333684,2.120062706859458
2021-02-03,0.0024764839720189465,0.0007860558554158015,2.895114024719975,2.1217291945640335
2021-02-04,0.007623228697214757,0.011365892843667513,2.917184141034929,2.145844541232729
2021-02-05,0.005384129246869712,0.003936026016869709,2.9328906374871795,2.154290641175179
2021-02-08,0.011554066426187897,0.0072218450730627826,2.966777450733451,2.1698485944280956
2021-02-09,-0.00218878429585592,-0.0006659421583107283,2.960283814839986,2.1684036007719145
2021-02-10,-0.003114740740599362,-0.00043538110294805143,2.951063298238167,2.167459518820574
2021-02-11,0.0011596640118461848,0.0016149648761736302,2.9544855401418135,2.1709598898139975
2021-02-12,0.006242935375236743,0.0049397799916381935,2.97293020243599,2.18168395404035
2021-02-16,-0.0007432936025097629,-0.0008660461324648816,2.970720442435811,2.1797945150896925
2021-02-17,0.0008575633193458097,0.000229546983554485,2.9732680233192745,2.1802948803454
2021-02-18,-0.008460586950012224,-0.004255878713388284,2.948112430682291,2.171015809775229
2021-02-19,0.003509025038222651,-0.0017660254920481844,2.95845743101705,2.167181740511526
2021-02-22,-0.008952907915309175,-0.0076918389568495504,2.931970634065792,2.1505121275732866
2021-02-23,2.456785537907119e-05,0.0012143527911268048,2.9320426662963053,2.1531236079777574
2021-02-24,0.01494408544548558,0.011019467158507545,2.9758593624312466,2.1768498828640754
2021-02-25,-0.024257002152493577,-0.02409596010604409,2.9036739354712338,2.124396594929736
2021-02-26,-0.007355973738438849,-0.005152399721681911,2.8823145862569177,2.113450854505278
2021-03-01,0.024629614471536682,0.024240221539189255,2.9533048833021125,2.1646813714306745
2021-03-02,-0.008168107440523443,-0.007803213677998411,2.9291819717106784,2.1477899001446183
2021-03-03,-0.009311966642491981,-0.013245818288398659,2.9019055269003196,2.119340665405645
2021-03-04,-0.012619582359699162,-0.012374735263586456,2.865284691103535,2.093114385737897
2021-03-05,0.015951438876307747,0.0183965505358199,2.9109901047168933,2.131620470312376
2021-03-08,-0.006473151722917211,-0.004978904640978943,2.8921468241051502,2.121007335259932
2021-03-09,0.012730147963434902,0.014277533710032486,2.9289642811079872,2.1512900889883317
2021-03-10,0.0063209619674676094,0.006224768342906639,2.9474781529329417,2.164681371430675
2021-03-11,0.01039481085985818,0.010139280472578616,2.9781166308462437,2.1866296829893765
2021-03-12,0.0002703746546099023,0.0013464867641284073,2.978921838101697,2.189573950915572
2021-03-15,-0.0001383367176177973,0.005963610553694876,2.978509743832574,2.2026317172373475
2021-03-16,-0.003920856100977669,-0.001261533563367112,2.9668314357316468,2.199853023398316
2021-03-17,0.002848774938441597,0.0034099048038571667,2.97528327077234,2.2073543127905815
2021-03-18,-0.014134864821560327,-0.014549503100751648,2.9332280439341227,2.1752384043721773
2021-03-19,-0.00021235226953572912,-0.0018503544956656182,2.9326051663019275,2.171213442211503
2021-03-22,0.002624182849179556,0.007985107977482198,2.940300858482752,2.1885508159897227
2021-03-23,-0.010286404699293686,-0.007870998552573893,2.910055733914718,2.1713247356848333
2021-03-24,-0.0042441194337199005,-0.005083406386450329,2.8977051098212026,2.1602870096563955
2021-03-25,0.005486945910669806,0.005625486036917593,2.913604661023863,2.172439674064952
2021-03-26,0.015030107178820706,0.01611505842661387,2.9573964513557636,2.207448666340803
2021-03-29,-0.0039080788604502845,-0.0005049975781570293,2.9458387128022494,2.206333910110395
2021-03-30,-0.0009529027485237135,-0.002652989618377344,2.9430316149961127,2.2004805291521983
2021-03-31,0.0026723792974843803,0.004053270466776837,2.9508965117558703,2.2093996718937285
2021-04-01,0.010473636763055238,0.010799136425239997,2.9818031299453684,2.2332592803683893
2021-04-05,0.006397484613083841,0.014353084726077103,3.000879169588439,2.2653134400348147
2021-04-06,-0.0013820630337584075,-0.0005905176091081099,2.9967317654193755,2.263975732558325
2021-04-07,0.0002852863162905362,0.0011572745251646754,2.9975866919856426,2.2665957739992058
2021-04-08,0.0025122557857362397,0.004746702056247942,3.0051173964958293,2.277354628820331
2021-04-09,0.0027857531176733496,0.007270216969150534,3.013488911652092,2.2939114910875538
2021-04-12,-0.0016636896809817958,0.00036463110084139494,3.0084754012460233,2.2947479225597815
2021-04-13,0.0016765292549666363,0.0029636909950689905,3.0135191982690595,2.301548846313825
2021-04-14,0.0014437316309656196,-0.0034149872751163546,3.0178699112561227,2.2936890862906045
2021-04-15,0.007381232039617547,0.010742333685849426,3.0401455093364844,2.318328659827129
2021-04-16,0.0015743997571730911,0.003342342625475281,3.0449319136881545,2.32607730852673
2021-04-19,-0.003568622914252387,-0.004912945355336706,3.0340656998886284,2.3146494178176495
2021-04-20,-0.0071439464499522265,-0.007321481394976015,3.012390497002987,2.2977027551692055
2021-04-21,0.008624932513080427,0.009462070382620924,3.038372161742683,2.3194437803569588
2021-04-22,-0.007177206644755094,-0.009133150543101265,3.016565136874185,2.298259951134699
2021-04-23,0.009055138516018607,0.010842150572268228,3.0438805520311734,2.323178031579115
2021-04-26,0.0026076702555074467,0.002087857488456857,3.0518179888080224,2.328028496229366
2021-04-27,0.00046181265418471343,-0.00021555683455221075,3.0532273569735224,2.3275266737759712
2021-04-28,0.00545555404520377,-0.0002874449927873224,3.069884403831786,2.3268576378880153
2021-04-29,0.005127376737205506,0.006372733518160922,3.0856248577099032,2.341686081548973
2021-04-30,-0.009330128272724374,-0.006570558793861037,3.056835581985963,2.3262998954733893
2021-05-03,0.005302284702235754,0.002156700279891899,3.073043794529577,2.331317027109069
2021-05-04,-0.003452264319217637,-0.006168964753706319,3.0624348350863295,2.316935214539118
2021-05-05,0.0036790789666148664,0.00031257984504651226,3.073701774674724,2.3176594417894614
2021-05-06,0.006402362871523079,0.00798582135733894,3.093380728795036,2.3361678560587418
2021-05-07,0.006006316817704652,0.007277823922694271,3.1119605534899613,2.3531700743689954
2021-05-10,-0.008146785460360824,-0.009902407167061478,3.0866080784995726,2.3298680261592493
2021-05-11,-0.005654766455702206,-0.00892482505796477,3.069154030675374,2.309074361617632
2021-05-12,-0.009960409519764998,-0.021244961462653755,3.03858399965061,2.2600181657906635
2021-05-13,0.004652855051399196,0.01201227389035453,3.052722090562485,2.2871661229953175
2021-05-14,0.009993598637964628,0.015355371608594126,3.0832297698888147,2.3222864087444983
2021-05-17,0.000510581502203419,-0.002544447832858343,3.084804009976363,2.316377472124492
2021-05-18,-0.004591142387004133,-0.008615787132826846,3.07064123553056,2.296420056905392
2021-05-19,-0.0014067977621250902,-0.002621730451558224,3.066321464312127,2.290399462512634
2021-05-20,0.005506544378701509,0.010757921593692599,3.0832062995347265,2.3150394003485806
2021-05-21,0.00013989895804702933,-0.0008186762355402166,3.0836376368834753,2.3131441326071758
2021-05-24,0.006215916076392786,0.010194472270044885,3.102805269644349,2.336725416323657
2021-05-25,-0.0013225992671575147,-0.0022190265841988133,3.098701501668585,2.331540160504862
2021-05-26,0.001981073736788279,0.0019848234365726913,3.104840257831687,2.336167856058742
2021-05-27,0.000964769118827128,0.0005247343639489532,3.107835711831334,2.3373937236127693
2021-05-28,0.0009567087359392367,0.001788772007315531,3.110809005406707,2.341574788075643
2021-06-01,0.001749766242956486,-0.0008808872286210079,3.1162521939926524,2.3395121247499664
2021-06-02,0.001392781618831946,0.0015728092494045054,3.12059245276809,2.3431917310588672
2021-06-03,-0.001980994051566131,-0.0037114922476492174,3.1144105776817943,2.3344949931142867
2021-06-04,0.004506488546643272,0.009145971556807186,3.1284456332796617,2.355846217920819
2021-06-07,-0.00021177906785732148,-0.0009704203116061016,3.1277830939796036,2.353560056899928
2021-06-08,-0.00040450240386230395,0.00021298628126875663,3.1265178981993293,2.35406133290419
2021-06-09,-0.0007145239432480261,-0.0014916697694760117,3.1242839263020725,2.3505498507784046
2021-06-10,0.0025946293205605466,0.004648225649142024,3.132390284983012,2.3614757368843797
2021-06-11,0.00015039705010052201,0.001652592696180566,3.1328613872416367,2.3653782944393624
2021-06-14,0.000860977650023555,0.0022389665346311816,3.135558710876673,2.3706742972823553
2021-06-15,-0.0012715045644018086,-0.0018339640554109193,3.1315718336638434,2.366326565834053
2021-06-16,-0.005129075729269151,-0.00558351142951008,3.1155097645773355,2.353114154407765
2021-06-17,-0.002874998584782432,-0.0003316155996189174,3.1065526784133,2.3523338250464794
2021-06-18,-0.009503882683238474,-0.013490329470738138,3.07702836620836,2.3206000667214406
2021-06-21,0.010575221772582591,0.014315776914883616,3.1095686235815405,2.3538212595852888
2021-06-22,0.0036658461853420546,0.005346352945036603,3.120967823858356,2.3664056188085625
2021-06-23,-0.0005694747488329362,-0.0012052456898495878,3.1191905114907486,2.3635535186360577
2021-06-24,0.005798115564204138,0.005915589257733833,3.1372759385431412,2.3775353304409803
2021-06-25,0.0019578275830160826,0.003552230490619479,3.143418183911154,2.3859808839342977
2021-06-28,0.0007223425891334795,0.0020158011941360243,3.145688808740849,2.3907905470493183
2021-06-29,-0.0009611117641701635,0.0005380401305405957,3.14266545022035,2.392076888307348
2021-06-30,0.0007752653455075523,0.0008417300102638858,3.1451018498364296,2.394090371211095
2021-07-01,0.004306418602120262,0.005536640039879748,3.158645974948128,2.407345587819433
2021-07-02,0.00495601405164638,0.00764343914054022,3.1743002687841475,2.425745987310179
2021-07-06,-0.0034943302858455607,-0.0018214625765544668,3.1632082152185674,2.4213275817740665
2021-07-07,0.001803545913841038,0.003534098950708442,3.168913206469753,2.4298847930401357
2021-07-08,-0.007399759643385965,-0.008148025321059738,3.1454640104111253,2.410086030219187
2021-07-09,0.008492184015391072,0.010674801288183211,3.1721758696013267,2.435813219679203
2021-07-12,0.0029457094628274464,0.0035820288801218236,3.181520178078164,2.444538372978676
2021-07-13,-0.0033171645861802836,-0.0034090409515599163,3.1709665520132253,2.436204841557532
2021-07-14,-5.7499778654254924e-05,0.0014921412672053158,3.1707842221383644,2.4398400033369856
2021-07-15,-0.0023878030353416007,-0.0034154563866175547,3.1632130139483294,2.4315068362152634
2021-07-16,-0.006600448162722859,-0.00784354001854981,3.1423343904221133,2.4124352150400314
2021-07-19,-0.009828212689374125,-0.014768000347924692,3.1114508596919097,2.3768083709449743
2021-07-20,0.008389503985006123,0.014330444682681076,3.1375543890784456,2.4108690918261346
2021-07-21,0.007239685171003166,0.008096469186317012,3.1602692950622733,2.430388619140349
2021-07-22,0.00010508643491478605,0.002093862101590682,3.160601396495862,2.4354775177621044
2021-07-23,0.006244120177702327,0.010288132015969786,3.1803365714493963,2.4605340319867675
2021-07-26,0.002884763904067779,0.002454563880918803,3.1895110915935003,2.4665735699494538
2021-07-27,-0.0022356779897405015,-0.00455741008190913,3.1823803718479917,2.4553323826939955
2021-07-28,0.003482337052110538,-0.0004099482861290582,3.193462492930787,2.454325823391833
2021-07-29,0.002684159543585925,0.004147326343047819,3.2020342557582713,2.4645047135336084
2021-07-30,-0.0041110969720009405,-0.0048562816031361145,3.18887038242518,2.452536384632433
2021-08-02,-7.467896410750597e-05,-0.0020982741227439927,3.1886322408883476,2.4473902910014704
2021-08-03,0.005783366871520143,0.008135442400265536,3.2070732709557626,2.467300893744882
2021-08-04,-0.005601689184156885,-0.004918918934881167,3.189108243301051,2.455164440660591
2021-08-05,0.0032671376798922487,0.006333043669155991,3.1995274990079947,2.4707131042782535
2021-08-06,0.0019097096401462688,0.0016523656519382701,3.2056376675167635,2.4747956257475567
2021-08-09,-0.0017551972519172653,-0.0008135220270675259,3.2000111410920953,2.4727823249935206
2021-08-10,0.002550999731343251,0.0012440749173385779,3.208174368653317,2.4758586514600833
2021-08-11,0.0018672319502866387,0.002484690384462196,3.214164774336557,2.4820103936446536
2021-08-12,0.001687594436810395,0.0029970914144805683,3.2195889809287195,2.4894492056860975
