date,activation_regime_allocator,capital_weight_regime_allocator,activation_trend_cta,capital_weight_trend_cta,activation_defensive,capital_weight_defensive,slow_posture,leverage_ceiling,fast_override
2021-02-04,0.7670788303698134,0.43042075855989254,0.8784123940866666,0.4928918828445784,0.13666917351390595,0.07668735859552918,aggressive,1.214938932924691,False
2021-02-05,0.7398363337198537,0.4213105341762632,0.8788742700983616,0.5004877042834233,0.13732508412480018,0.07820176154031357,aggressive,1.214938932924691,False
2021-02-08,0.7440559017911725,0.4221933356527115,0.8814784956714942,0.5001698736584064,0.1368238373987647,0.0776367906888821,aggressive,1.214938932924691,False
2021-02-09,0.7490504157676263,0.42462623933963745,0.8792198209196258,0.4984174606289643,0.13575267657529375,0.07695630003139828,aggressive,1.214938932924691,False
2021-02-10,0.7629907532222124,0.43010796517083866,0.8766783644396563,0.49419517319972445,0.13428257588361797,0.07569686162943691,aggressive,1.214938932924691,False
2021-02-11,0.7716685572675535,0.4372814571879327,0.863014591002117,0.4890445183669806,0.1300122088808375,0.07367402444508668,aggressive,1.214938932924691,False
2021-02-12,0.7462904390668792,0.431410536721098,0.8530898055382166,0.49314839318952847,0.13050434453591397,0.0754410700893735,aggressive,1.214938932924691,False
2021-02-16,0.7250443637693844,0.4238937226963772,0.853825528942778,0.4991850155418591,0.1315691276097136,0.07692126176176364,aggressive,1.214938932924691,False
2021-02-17,0.7114926392724226,0.41871520756175906,0.854340535325971,0.5027815536408793,0.13339490793424247,0.07850323879736165,aggressive,1.214938932924691,False
2021-02-18,0.5652717382469983,0.37078823620417434,0.8238486988578315,0.5404009881971513,0.1353932422766588,0.08881077559867438,aggressive,1.214938932924691,False
2021-02-19,0.5652717382469983,0.3836315070331484,0.7700914481440595,0.5226359692437959,0.13811260452763474,0.0937325237230558,aggressive,1.214938932924691,False
2021-02-22,0.5652717382469983,0.3884932516152378,0.7473473270261717,0.5136280013976016,0.14241711848747157,0.0978787469871606,aggressive,1.214938932924691,False
2021-02-23,0.5652717382469983,0.39157929032097505,0.7373087951848267,0.5107540944134946,0.14098850154867307,0.09766661526553023,aggressive,1.214938932924691,False
2021-02-24,0.5652717382469983,0.39324269023484315,0.732682783280039,0.5097055615752343,0.13950827761468337,0.09705174818992246,aggressive,1.214938932924691,False
2021-02-25,0.29399900255977796,0.24975241581684382,0.7454109615013094,0.6332272789716534,0.1377518327456445,0.11702030521150253,aggressive,1.214938932924691,False
2021-02-26,0.28034912171981574,0.23634257568308217,0.7672858723306284,0.64684461374235,0.13856313766384792,0.1168128105745679,aggressive,1.226762928571979,False
2021-03-01,0.2751159338233188,0.23917578643275328,0.7360196784585706,0.6398687381675379,0.1391310511065903,0.1209554753997087,aggressive,1.226762928571979,False
2021-03-02,0.27565438296803985,0.24254265445076045,0.7261381446688986,0.6389141039936403,0.13472666974820263,0.11854324155559932,aggressive,1.226762928571979,False
2021-03-03,0.2695487043321297,0.23894118628208966,0.7224623675347356,0.6404260616671793,0.13608537950801555,0.12063275205073104,aggressive,1.226762928571979,False
2021-03-04,0.26311386494125427,0.23431203776050125,0.7194091314639908,0.6406588250850102,0.14039782087769972,0.1250291371544886,aggressive,1.226762928571979,False
2021-03-05,0.2829792252668012,0.25133590546297024,0.7014255276790552,0.6229906804919774,0.14149576152915572,0.12567341404505242,aggressive,1.226762928571979,False
2021-03-08,0.2941238730529073,0.25751728412123415,0.6986809426046303,0.6117232747524837,0.1493471531184282,0.13075944112628218,aggressive,1.226762928571979,False
2021-03-09,0.28980027656320556,0.2623984411198676,0.6708293609036733,0.607399622409159,0.1437987094638121,0.1302019364709735,aggressive,1.226762928571979,False
2021-03-10,0.30442081784394376,0.2762059734306334,0.6616573833648642,0.6003325362050099,0.13607326229093497,0.12346149036435652,aggressive,1.226762928571979,False
2021-03-11,0.3174163011822372,0.28791157933131994,0.6509152703962212,0.5904108982829284,0.1341468418269438,0.12167752238575166,aggressive,1.226762928571979,False
2021-03-12,0.32963438801844236,0.2874773187616229,0.6535998729508241,0.5700107326433672,0.16341059240010913,0.1425119485950099,aggressive,1.226762928571979,False
2021-03-15,0.33746676068853987,0.29208987488722365,0.6551189506814232,0.5670295111446346,0.16276676642077267,0.14088061396814172,aggressive,1.226762928571979,False
2021-03-16,0.34270932551919275,0.28677134546519506,0.668907395128857,0.5597264486518283,0.18344453961578935,0.15350220588297664,aggressive,1.226762928571979,False
2021-03-17,0.342897728343627,0.2799946535482048,0.6785593062420606,0.5540805965117358,0.2032010936974391,0.1659247499400595,aggressive,1.226762928571979,False
2021-03-18,0.39933213132913425,0.3070656623793608,0.6821943955219034,0.5245720479220999,0.21895144986191684,0.16836228969853942,aggressive,1.226762928571979,False
2021-03-19,0.42419035507565206,0.31272488052088254,0.6805372773455244,0.5017109328427101,0.2517053906536419,0.18556418663640742,aggressive,1.226762928571979,False
2021-03-22,0.4617591789251053,0.32835371680836745,0.6755357580074133,0.4803687443637565,0.2689908923050883,0.19127753882787613,aggressive,1.226762928571979,False
2021-03-23,0.4734114972763852,0.3382365517880507,0.6639914771838207,0.47439952124397317,0.2622432044454946,0.18736392696797619,aggressive,1.226762928571979,False
2021-03-24,0.4762860072771431,0.340866707889312,0.67331744339242,0.48187747863034186,0.24767588536874896,0.17725581348034616,aggressive,1.226762928571979,False
2021-03-25,0.4849008053340962,0.3465498090193631,0.6793654276616087,0.4855301468271942,0.23495775361166565,0.1679200441534426,aggressive,1.226762928571979,False
2021-03-26,0.45983872699917344,0.3385328228187441,0.6748355112478799,0.4968132459219463,0.2236541009975537,0.1646539312593096,aggressive,1.226762928571979,False
2021-03-29,0.4619831473147875,0.3358510266267331,0.6580991435878016,0.4784228045564084,0.25547743852541843,0.18572616881685858,aggressive,1.2147095656735503,False
2021-03-30,0.46828616230402464,0.33526953329614717,0.6582684401273075,0.4712873675771401,0.2701907495848397,0.19344309912671281,aggressive,1.2147095656735503,False
2021-03-31,0.4690968322202602,0.3332567956363503,0.6420604170927167,0.45613396320013766,0.29645645388105646,0.21060924116351207,aggressive,1.2147095656735503,False
2021-04-01,0.47014449323845586,0.3418025419933569,0.6287940326611802,0.4571432864679684,0.2765471287611573,0.20105417153867458,aggressive,1.2147095656735503,False
2021-04-05,0.4657157911252624,0.3397492840096699,0.6228689080969196,0.4543957271590446,0.28217842830808015,0.20585498883128556,aggressive,1.2147095656735503,False
2021-04-06,0.4434080165727977,0.33073202935844115,0.6274848263040982,0.46803242665575867,0.2697938073786813,0.20123554398580018,aggressive,1.2147095656735503,False
2021-04-07,0.43823675205714085,0.3308858040122747,0.6245935200695314,0.47159241688181486,0.26160476480493283,0.19752177910591043,aggressive,1.2147095656735503,False
2021-04-08,0.4544247900654487,0.34592290615170074,0.608403939438828,0.4631368346223167,0.2508304181965862,0.19094025922598268,aggressive,1.2147095656735503,False
2021-04-09,0.46443588845997974,0.36116227376557825,0.5793041261545986,0.45048800190169813,0.24220794339787444,0.18834972433272373,aggressive,1.2147095656735503,False
2021-04-12,0.45487703068549123,0.3582297241060941,0.5775416998328288,0.4548319432157204,0.23737269123085303,0.18693833267818546,aggressive,1.2147095656735503,False
2021-04-13,0.4420633812637574,0.355197583058246,0.5686249281782982,0.45688968757874165,0.23386796669473037,0.1879127293630124,aggressive,1.2147095656735503,False
2021-04-14,0.42889214599627484,0.3502273206800393,0.568025444922888,0.4638416243116706,0.22769317092400632,0.18593105500829007,aggressive,1.2147095656735503,False
2021-04-15,0.41799160904012944,0.3496307983946426,0.5541604284928403,0.46352976677593505,0.22337081388449948,0.18683943482942242,aggressive,1.2147095656735503,False
2021-04-16,0.40868056090192006,0.3468089405204439,0.5492568377601142,0.4661028690887745,0.2204652119760524,0.18708819039078156,aggressive,1.2147095656735503,False
2021-04-19,0.39459980199508954,0.3384745591716887,0.5429431717862216,0.465718557881858,0.22827522821516943,0.1958068829464532,aggressive,1.2147095656735503,False
2021-04-20,0.3823423103761545,0.327602223113071,0.5476472550642807,0.4692403989093504,0.23710358412036647,0.2031573779775786,aggressive,1.2147095656735503,False
2021-04-21,0.37124105783953865,0.3205156920681412,0.5450577604177456,0.47058255440300767,0.2419629050427199,0.20890175352885118,aggressive,1.2147095656735503,False
2021-04-22,0.3652709013520228,0.31259108181191025,0.551528427490501,0.4719863179934157,0.2517269747063745,0.2154226001946739,aggressive,1.2147095656735503,False
2021-04-23,0.36037150369551557,0.3054842103455353,0.5595392869984527,0.4743172406618709,0.25976230366300956,0.22019854899259364,aggressive,1.2147095656735503,False
2021-04-26,0.34001515462767723,0.2955365857870483,0.551461414464343,0.47932282254463365,0.2590244889146469,0.225140591668318,aggressive,1.2147095656735503,False
2021-04-27,0.3503755542177654,0.29813647269222154,0.5581718496688577,0.47495147539014143,0.2666712838969155,0.22691205191763697,aggressive,1.2422564669648928,False
2021-04-28,0.3506650488167815,0.2931387605507372,0.5711524676373481,0.4774554151137711,0.27442500076865717,0.22940582433549184,aggressive,1.2422564669648928,False
2021-04-29,0.3094511284094421,0.2618500540690802,0.5836002447531063,0.49382840007335566,0.2887361560002449,0.2443215458575642,aggressive,1.2422564669648928,False
2021-04-30,0.2806013841243045,0.24159263928005065,0.5975958015792753,0.5145190120026547,0.28326777018456517,0.24388834871729467,aggressive,1.2422564669648928,False
2021-05-03,0.2554845943371932,0.22372522345105525,0.6052318270118552,0.5299952667956445,0.2812406204017046,0.24627950975330037,aggressive,1.2422564669648928,False
2021-05-04,0.2641933576926979,0.23069056538524835,0.6091364685841689,0.5318908755378576,0.27189844628599513,0.23741855907689402,aggressive,1.2422564669648928,False
2021-05-05,0.2698092999647205,0.23611225325198432,0.6100689973966733,0.5338762067628595,0.2628379160016372,0.23001153998515633,aggressive,1.2422564669648928,False
2021-05-06,0.2683382986907905,0.2361559361470604,0.6091611433157265,0.5361031979632069,0.25877645716753256,0.2277408658897326,aggressive,1.2422564669648928,False
2021-05-07,0.2787131596237694,0.24678711969279282,0.6102063177279713,0.5403083936679264,0.24044724150586821,0.21290448663928083,aggressive,1.2422564669648928,False
2021-05-10,0.3117858864065065,0.2624911952295297,0.6351876396964946,0.5347617387708583,0.2408220726555483,0.20274706599961204,aggressive,1.2422564669648928,False
2021-05-11,0.3355370352504609,0.27194139683438656,0.6569962937659376,0.5324732326741825,0.24132455049873974,0.195585370491431,aggressive,1.2422564669648928,False
2021-05-12,0.33823726921313774,0.2704826537031513,0.6470522675809341,0.5174368124100697,0.2652056967536796,0.21208053388677905,aggressive,1.2422564669648928,False
2021-05-13,0.336525992410781,0.26312716782062934,0.6689029738612757,0.5230102548633785,0.27351913778759973,0.21386257731599204,aggressive,1.2422564669648928,False
2021-05-14,0.35873746239462956,0.27670449781056683,0.6822776999501919,0.5262603662072755,0.2554489906890149,0.19703513598215772,aggressive,1.2422564669648928,False
2021-05-17,0.36504179390433195,0.2791084687256107,0.6867180394249183,0.5250599345903224,0.2561252178520583,0.19583159668406697,aggressive,1.2422564669648928,False
2021-05-18,0.3718557863452773,0.28305584265592376,0.6935477656526648,0.5279271008752489,0.24831526354085853,0.1890170564688274,aggressive,1.2422564669648928,False
2021-05-19,0.39451273591588376,0.2932017101771016,0.6938867973014031,0.5156963948597637,0.257134009808733,0.1911018949631348,aggressive,1.2422564669648928,False
2021-05-20,0.40929216844243915,0.30597353447382636,0.6884818625527589,0.5146866838621579,0.23989776845074695,0.17933978166401585,aggressive,1.2422564669648928,False
2021-05-21,0.4231191637680507,0.3166466580114867,0.6851786003055386,0.5127622015406322,0.2279524475193644,0.1705911404478811,aggressive,1.2422564669648928,False
2021-05-24,0.41539109771086474,0.3174014863838704,0.677344107848931,0.5175605057724475,0.2159892822911661,0.1650380078436823,aggressive,1.2422564669648928,False
2021-05-25,0.3955756891659126,0.30977644616228983,0.6761816918207822,0.5295198041464894,0.20521410624727365,0.1607037496912208,aggressive,1.2422564669648928,False
2021-05-26,0.38038437497316163,0.3046433539655151,0.6722467521016784,0.5383909506459855,0.19599081074764135,0.1569656953884993,aggressive,1.2462868907691385,False
2021-05-27,0.37011059909585897,0.3058639492737246,0.6546063399165529,0.5409747271102544,0.18533282322562986,0.15316132361602086,aggressive,1.2462868907691385,False
2021-05-28,0.36616025250035455,0.3095683311017652,0.6373360825994502,0.5388325633215951,0.179312808190714,0.1515991055766396,aggressive,1.2462868907691385,False
2021-06-01,0.35307088023164074,0.2995002421627684,0.6366514643022081,0.5400537920507462,0.18914441591357184,0.1604459657864855,aggressive,1.2462868907691385,False
2021-06-02,0.35003076862313287,0.3002538034874034,0.6264483419383163,0.5373627526952389,0.18930385224394206,0.1623834438173577,aggressive,1.2462868907691385,False
2021-06-03,0.34454134595936226,0.29628616581738676,0.6218271646869534,0.5347363635362492,0.1964982908084545,0.16897747064636387,aggressive,1.2462868907691385,False
2021-06-04,0.35378398418836027,0.3047062878245275,0.6169116683420919,0.5313323179606486,0.19036993201729868,0.16396139421482386,aggressive,1.2462868907691385,False
2021-06-07,0.34860917308551365,0.3047074048665614,0.608068660036343,0.5314921054441434,0.18740060907477413,0.1638004896892952,aggressive,1.2462868907691385,False
2021-06-08,0.35230973448518965,0.30717006477984754,0.6074007631058722,0.5295775662378208,0.18724285132232987,0.16325236898233153,aggressive,1.2462868907691385,False
2021-06-09,0.3553803195417936,0.31008209156763183,0.6011709303325738,0.5245432265566441,0.18953338127977254,0.16537468187572416,aggressive,1.2462868907691385,False
2021-06-10,0.3642524181570466,0.3210539200649906,0.5854054855665352,0.5159793500331755,0.18489425525118292,0.16296672990183383,aggressive,1.2462868907691385,False
2021-06-11,0.3701027431301007,0.33366862700966177,0.5590035277717247,0.5039734048649874,0.18008624278147028,0.16235796812535083,aggressive,1.2462868907691385,False
2021-06-14,0.37683902703380756,0.344963961606785,0.5347598523933885,0.4895269968238538,0.18080226670573266,0.16550904156936114,aggressive,1.2462868907691385,False
2021-06-15,0.3780730332093795,0.3453690667911547,0.5264327370115064,0.4808954015222971,0.1901870368740849,0.1737355316865484,aggressive,1.2462868907691385,False
2021-06-16,0.379296981589903,0.34086648458698277,0.5347694225106955,0.480586405807254,0.19867714429925437,0.17854710960576317,aggressive,1.2462868907691385,False
2021-06-17,0.38183441772517696,0.3428415378794815,0.5319616449771747,0.47763779269405515,0.1999383467477734,0.17952066942646347,aggressive,1.2462868907691385,False
2021-06-18,0.38144975867413045,0.33723349462879654,0.5536456604876236,0.48946907587851596,0.19601926769342937,0.1732974294926874,aggressive,1.2462868907691385,False
2021-06-21,0.37853944091582886,0.3343289614803893,0.5556191892320929,0.49072716455944304,0.19807783312369587,0.17494387396016767,aggressive,1.2462868907691385,False
2021-06-22,0.3801036590612482,0.33805675205010993,0.550638114335214,0.48972675755579786,0.19363647598370595,0.1722164903940922,aggressive,1.2462868907691385,False
2021-06-23,0.3854002924353107,0.3440097064668852,0.5449904975616606,0.48646050554021664,0.1899272858896746,0.16952978799289808,aggressive,1.2462868907691385,False
2021-06-24,0.3949902887383309,0.3508656779899185,0.5417574539354193,0.4812373919072929,0.1890115250927602,0.16789693010278853,aggressive,1.2447282197711362,False
2021-06-25,0.39618107726689167,0.34134104153201084,0.5399745154738811,0.46523035573562077,0.22450494631643272,0.19342860273236837,aggressive,1.2447282197711362,False
2021-06-28,0.40229674208202226,0.34926499863850696,0.5296028090910205,0.45978926759096594,0.21993857646712117,0.19094573377052712,aggressive,1.2447282197711362,False
2021-06-29,0.41246006039379013,0.34714201398142297,0.5494734669639545,0.46245768807072074,0.22622591109001,0.19040029794785618,aggressive,1.2447282197711362,False
2021-06-30,0.4218552955769736,0.3430301172637792,0.5876326273549602,0.47783135872194893,0.22030291567417146,0.179138524014272,aggressive,1.2447282197711362,False
2021-07-01,0.42951239237807115,0.34783875188108276,0.5966969808051348,0.48323246718286117,0.20859379367300046,0.16892878093605615,aggressive,1.2447282197711362,False
2021-07-02,0.436192888350124,0.3470333451861224,0.6216494711974478,0.49458187257209335,0.19907688006089622,0.1583847822417842,aggressive,1.2447282197711362,False
2021-07-06,0.4231021286878238,0.33859239100085886,0.6327536694540599,0.5063684707034254,0.1937355687437078,0.15503913829571583,aggressive,1.2447282197711362,False
2021-07-07,0.37972491145002407,0.31316767310119126,0.6407667042721036,0.5284547095194303,0.19203746714820646,0.15837761737937847,aggressive,1.2447282197711362,False
2021-07-08,0.34936085938356426,0.2929434918565303,0.6421741479724653,0.5384711315943607,0.20105287766400862,0.16858537654910896,aggressive,1.2447282197711362,False
2021-07-09,0.32414443830318884,0.27799122235048135,0.6450801268700415,0.5532305719059509,0.196799439334794,0.16877820574356767,aggressive,1.2447282197711362,False
2021-07-12,0.31009438412315654,0.27098855673332883,0.642072295291622,0.5611009212937863,0.1921413602354362,0.1679105219728849,aggressive,1.2447282197711362,False
2021-07-13,0.2984586259090187,0.2750645911505324,0.5989103906177008,0.5519660932208476,0.18768022467380893,0.1729693156286201,aggressive,1.2447282197711362,False
2021-07-14,0.2895933070438761,0.27538055854055243,0.568697057345956,0.5407863699991187,0.1933209351828307,0.18383307146032893,aggressive,1.2447282197711362,False
2021-07-15,0.29887377831606743,0.2798599178451395,0.5692764155323252,0.5330599819752978,0.1997904409425073,0.18708010017956267,aggressive,1.2447282197711362,False
2021-07-16,0.3599919569460971,0.3190425967698154,0.5652401895520994,0.5009436860845388,0.20311861478220405,0.1800137171456457,aggressive,1.2447282197711362,False
2021-07-19,0.4014541537758334,0.3561578341493566,0.5266405216420518,0.46721934696447426,0.1990857914519846,0.17662281888616915,aggressive,1.2447282197711362,False
2021-07-20,0.4361199484594098,0.37392267804074975,0.533114151463962,0.45708404745301323,0.19710315125528477,0.16899327450623716,aggressive,1.2447282197711362,False
2021-07-21,0.4205300623609626,0.3605070453476592,0.5503707823753137,0.47181536436626065,0.1955952550983872,0.1676775902860802,aggressive,1.2447282197711362,False
2021-07-22,0.4009736847090964,0.3495361190332951,0.5395212523445923,0.47031057615994654,0.20666457772853492,0.18015330480675834,aggressive,1.2447282197711362,False
2021-07-23,0.3840429238341826,0.3387745459998994,0.5326468694383334,0.46986206534077535,0.21693411197299964,0.19136338865932517,aggressive,1.1886331653972249,False
2021-07-26,0.3727916313177813,0.3269082702841039,0.5325166741530518,0.4669742832730659,0.2350471556920241,0.20611744644283014,aggressive,1.1886331653972249,False
2021-07-27,0.4070525812981972,0.34446874347418177,0.5353066899143392,0.45300393934372657,0.23932292495080343,0.20252731718209172,aggressive,1.1886331653972249,False
2021-07-28,0.4343965908223034,0.3599307300894895,0.5355790286783327,0.4437681024335387,0.2369138025676032,0.19630116747697182,aggressive,1.1886331653972249,False
2021-07-29,0.42016404814944186,0.3568345942173408,0.5214839515274139,0.442883000232221,0.23582765699540148,0.20028240555043814,aggressive,1.1886331653972249,False
2021-07-30,0.438532600811452,0.3704896783004415,0.5100567732720709,0.43091612686231995,0.23506735509486026,0.19859419483723847,aggressive,1.1886331653972249,False
2021-08-02,0.44682876294496715,0.37585784950302314,0.5062594291655996,0.42584899656570685,0.23573562395655823,0.19829315393127,aggressive,1.1886331653972249,False
2021-08-03,0.4415916586713209,0.37006507004234385,0.5042015283871082,0.422533737343327,0.24748792596526903,0.20740119261432907,aggressive,1.1886331653972249,False
2021-08-04,0.45497250440725956,0.3751645856561233,0.49723878895861073,0.4100168305221945,0.2605164581396739,0.21481858382168217,aggressive,1.1886331653972249,False
2021-08-05,0.4740629859782389,0.38457195911879266,0.49980784854953886,0.4054568468428542,0.2588321089330658,0.2099711940383531,aggressive,1.1886331653972249,False
2021-08-06,0.4384467312411898,0.3600454027404329,0.5074885432043651,0.4167414281021459,0.2718187307549468,0.22321316915742123,aggressive,1.1886331653972249,False
2021-08-09,0.39262699758311853,0.32874396957272467,0.5176669502310507,0.43343908896518224,0.2840306145296632,0.23781694146209317,aggressive,1.1886331653972249,False
2021-08-10,0.3715976017895755,0.30882720998682744,0.5503620632409671,0.4573947185201394,0.2812944193664425,0.23377807149303312,aggressive,1.1886331653972249,False
2021-08-11,0.3556765445420186,0.3020730917932076,0.5308716915675965,0.4508648536939699,0.2909036925961256,0.24706205451282237,aggressive,1.1886331653972249,False
2021-08-12,0.34669266881446703,0.29502828595146763,0.531274049643536,0.4521032209097776,0.297149991780073,0.2528684931387548,aggressive,1.1886331653972249,False
2021-08-13,0.40967166288801404,0.33650817844980996,0.5200310904527561,0.42715845599836144,0.2877168789999527,0.23633336555182846,aggressive,1.1886331653972249,False
2021-08-16,0.4343091796278523,0.3527913447905408,0.5188837080948404,0.4214916233765501,0.277872403535261,0.22571703183290903,aggressive,1.1886331653972249,False
2021-08-17,0.4425518399051629,0.35946699090680356,0.5119580914647076,0.4158428866743518,0.2766235276127379,0.22469012241884462,aggressive,1.1886331653972249,False
2021-08-18,0.4419591570812731,0.3580987424258164,0.5114318885150912,0.4143892329852458,0.28079133127369443,0.22751202458893774,aggressive,1.1886331653972249,False
2021-08-19,0.4474266320457267,0.3532253883198019,0.5381943987912962,0.4248829012153425,0.281067737413795,0.22189171046485553,aggressive,1.1886331653972249,False
2021-08-20,0.47430308420871936,0.3682126547816517,0.5527264753123706,0.42909458027751873,0.2610931544849746,0.2026927649408295,aggressive,1.1886331653972249,False
2021-08-23,0.5022402501825981,0.3950934063209681,0.5236432265962104,0.41193031824426984,0.2453102261466851,0.192976275434762,aggressive,1.2219451561952175,False
2021-08-24,0.4706558101818402,0.3904425719218152,0.5043653846677675,0.4184070688555519,0.23042063969523657,0.19115035922263288,aggressive,1.2219451561952175,False
2021-08-25,0.42501729041660385,0.37346199072834546,0.48919022304894977,0.4298506405836494,0.2238394657938685,0.19668736868800513,aggressive,1.2219451561952175,False
2021-08-26,0.4115577215389216,0.37046613642541004,0.4774871777429083,0.4298129294467854,0.22187370048547983,0.19972093412780464,aggressive,1.2219451561952175,False
2021-08-27,0.3754853630604384,0.35391217062870484,0.46713418168294096,0.44029538426418674,0.2183368004238695,0.20579244510710848,aggressive,1.2219451561952175,False
2021-08-30,0.3575576412971688,0.34320181632047286,0.46793030172787853,0.44914304972418,0.21634116245757298,0.20765513395534713,aggressive,1.2219451561952175,False
2021-08-31,0.35365169344583325,0.34399242279869935,0.4604443684724201,0.4478682749446651,0.21398383172750396,0.2081393022566355,aggressive,1.2219451561952175,False
2021-09-01,0.36052137148651303,0.35137902662338416,0.4546039750975608,0.4430758199167614,0.21089312398596344,0.2055451534598544,aggressive,1.2219451561952175,False
2021-09-02,0.361488609500343,0.35393764090434066,0.4501555556775362,0.44075246419718395,0.20969001272054655,0.2053098948984754,aggressive,1.2219451561952175,False
2021-09-03,0.3650468285710084,0.35781326228767507,0.44596122991064985,0.43712430855186574,0.20920797889237774,0.2050624291604593,aggressive,1.2219451561952175,False
2021-09-07,0.36849796607413565,0.3469684404734217,0.4821608561355341,0.45399056633332735,0.21139156361602096,0.19904099319325105,aggressive,1.2219451561952175,False
2021-09-08,0.3703135222302863,0.3449759768328784,0.4926146401112004,0.458909022957195,0.21051911253841754,0.1961150002099266,aggressive,1.2219451561952175,False
2021-09-09,0.3634211462334693,0.3455318443469507,0.47844369345599147,0.4548924396100287,0.20990839678409515,0.1995757160430206,aggressive,1.2219451561952175,False
2021-09-10,0.36219792361192793,0.34771776448026964,0.4709249911814989,0.4520980781407464,0.20852051160240803,0.20018415737898412,aggressive,1.2219451561952175,False
2021-09-13,0.3582204192774492,0.3458149686307201,0.4716643005497383,0.45533020040520716,0.20598836772552714,0.1988548309640727,aggressive,1.2219451561952175,False
2021-09-14,0.3541156380320295,0.33661120964822705,0.4917496442383582,0.4674417755484358,0.20613663531903345,0.19594701480333723,aggressive,1.2219451561952175,False
2021-09-15,0.3285532155299836,0.31555146548215807,0.509650921435038,0.4894826394675233,0.20299912611588042,0.1949658950503186,aggressive,1.2219451561952175,False
2021-09-16,0.3363497958889957,0.3188473998446257,0.5144987422434222,0.487726135685794,0.20404416619228075,0.19342646446958023,aggressive,1.2219451561952175,False
2021-09-17,0.3174376542411445,0.3032027976130017,0.5283363944803595,0.5046442057107671,0.20117425366953048,0.19215299667623134,aggressive,1.2219451561952175,False
2021-09-20,0.32820875892918533,0.29903227167751184,0.565153603387152,0.514913637341577,0.20420733171032798,0.18605409098091114,aggressive,1.2219451561952175,False
2021-09-21,0.3377893485373445,0.2954747753594265,0.5962077624670448,0.5215213429473204,0.20921163879987062,0.18300388169325316,aggressive,1.1763999055358347,False
2021-09-22,0.34065422464841,0.2926905613583771,0.6185459139190082,0.5314554691277917,0.2046714364756357,0.17585396951383103,aggressive,1.1763999055358347,False
2021-09-23,0.34842194284812467,0.2906268029047362,0.6385043486268591,0.5325912483160758,0.2119374725197397,0.176781948779188,aggressive,1.1763999055358347,False
2021-09-24,0.3512182891653559,0.2874602703958488,0.6488738123461243,0.531081231541404,0.22170557049971215,0.18145849806274736,aggressive,1.1763999055358347,False
2021-09-27,0.34645304251178755,0.27874718435398327,0.6628551260252401,0.5333161419930492,0.23358525589241552,0.18793667365296754,aggressive,1.1763999055358347,False
2021-09-28,0.34972001091071225,0.3058022691359776,0.5626780600063835,0.4920171056122749,0.2312167619578241,0.20218062525174757,aggressive,1.1763999055358347,False
2021-09-29,0.370014091671112,0.34048553135842624,0.4900331053898226,0.45092656206233833,0.2266776637426257,0.20858790657923548,aggressive,1.1763999055358347,False
2021-09-30,0.3877013407604146,0.3694424287044498,0.4336594282746765,0.4132361061691169,0.22806211972187881,0.21732146512643338,aggressive,1.1763999055358347,False
2021-10-01,0.39636092652748833,0.39375238249241745,0.38651478106478254,0.38397103681772354,0.22374912606221792,0.22227658068985906,aggressive,1.1763999055358347,False
2021-10-04,0.4061441251598781,0.41224970637815384,0.3537536240562721,0.3590716167321103,0.22529185523034725,0.22867867688973587,aggressive,1.1763999055358347,False
2021-10-05,0.4133525082601739,0.4274304889977448,0.33082081415031483,0.34208792625469875,0.222890373091015,0.2304815847475565,aggressive,1.1763999055358347,False
2021-10-06,0.4181582803919657,0.43765310401540897,0.3187294318499983,0.3335888148847947,0.21856827917091337,0.22875808109979642,aggressive,1.1763999055358347,False
2021-10-07,0.4217624169226353,0.4449295241039732,0.30966522414373826,0.32667491289319117,0.21650319758050368,0.22839556300283564,aggressive,1.1763999055358347,False
2021-10-08,0.42428531249410395,0.44758415127078244,0.3059613351719253,0.3227626328132785,0.21769869688978594,0.22965321591593915,aggressive,1.1763999055358347,False
2021-10-11,0.426051339394132,0.44859020754990175,0.3036087089300716,0.31967014573073854,0.22009617065598341,0.23173964671935976,aggressive,1.1763999055358347,False
2021-10-12,0.4227257334942597,0.4476598774393263,0.3024420626376047,0.3202813691366761,0.2191333458697526,0.23205875342399765,aggressive,1.1763999055358347,False
2021-10-13,0.42712049843997935,0.4319313760843195,0.34580308130130527,0.34969803909249675,0.2159383601160297,0.21837058482318378,aggressive,1.1763999055358347,False
2021-10-14,0.42311400076872985,0.4106871895920204,0.3965639576312018,0.38491691827060837,0.2105806215890239,0.20439589213737136,aggressive,1.1763999055358347,False
2021-10-15,0.4091449866125407,0.3864393426805353,0.4377388279648904,0.4134463588202141,0.21187222142684253,0.2001142984992506,aggressive,1.1763999055358347,False
2021-10-18,0.3841205782638325,0.3630437138943671,0.4601986921804653,0.4349473883791081,0.21373672546697703,0.20200889772652478,aggressive,1.1763999055358347,False
2021-10-19,0.380889206705451,0.37076225576081506,0.42958206171720204,0.41816048192675687,0.21684259858318644,0.21107726231242807,aggressive,1.1763999055358347,False
2021-10-20,0.3739453738654844,0.37121508652481106,0.4046690278358949,0.4017144178819278,0.22874059932035534,0.2270704955932611,aggressive,1.2430432995865008,False
2021-10-21,0.36788421068543087,0.36626232325071845,0.3922719209257027,0.39054251563713505,0.24427208098883457,0.24319516111214648,aggressive,1.2430432995865008,False
